1631269852.072,40.454004499999996,17.9061743,87.894999999999996,13
1631269852.9070001,40.4540042,17.9061728,87.867999999999995,11
1631269853.076,40.4540042,17.9061728,87.867999999999995,4
1631269853.9089999,40.454003899999996,17.906170499999998,87.856000000000009,5
1631269854.076,40.454003899999996,17.906170499999998,87.856000000000009,14
1631269854.9130001,40.4540036,17.906167,87.847000000000008,19
1631269855.0810001,40.4540036,17.906167,87.847000000000008,11
1631269855.9159999,40.454003,17.906163100000001,87.849000000000004,16
1631269856.0829999,40.454003,17.906163100000001,87.849000000000004,12
1631269856.9189999,40.454002199999998,17.906159899999999,87.835999999999999,17
1631269857.086,40.454002199999998,17.906159899999999,87.835999999999999,16
1631269857.918,40.454001499999997,17.906156799999998,87.838000000000008,20
1631269858.089,40.454001499999997,17.906156799999998,87.838000000000008,17
1631269858.9200001,40.454000700000002,17.906153400000001,87.811999999999998,14
1631269859.0880001,40.454000700000002,17.906153400000001,87.811999999999998,16
1631269859.9219999,40.454000099999995,17.90615,87.813000000000002,9
1631269860.0899999,40.454000099999995,17.90615,87.813000000000002,11
1631269860.927,40.453999599999996,17.906147099999998,87.811000000000007,11
1631269861.095,40.453999599999996,17.906147099999998,87.811000000000007,11
1631269861.9289999,40.453998399999996,17.906143499999999,87.771000000000001,17
1631269862.0969999,40.453998399999996,17.906143499999999,87.771000000000001,17
1631269862.934,40.453997899999997,17.906140300000001,87.774000000000001,23
1631269863.099,40.453997899999997,17.906140300000001,87.774000000000001,18
1631269863.9349999,40.453996799999999,17.906136099999998,87.760000000000005,16
1631269864.937,40.453995599999999,17.906131899999998,87.778000000000006,18
1631269865.938,40.453994799999997,17.906127999999999,87.784999999999997,6
1631269866.938,40.453993699999998,17.906124899999998,87.802999999999997,13
1631269867.9400001,40.453992899999996,17.9061208,87.801000000000002,6
1631269868.9419999,40.453992,17.906116399999998,87.811999999999998,3
1631269869.948,40.453991299999998,17.906112399999998,87.840000000000003,5
1631269870.95,40.453990599999997,17.906107899999999,87.844999999999999,18
1631269871.951,40.453989999999997,17.906103399999999,87.853000000000009,5
