"timestamp_ms","system_state","gps_latitude_rad","gps_longitude_rad","robot_pose_x_m","robot_pose_y_m","robot_pose_theta_rad","robot_speed_x_mps","robot_speed_y_mps","robot_speed_omega_radps","unit0_enabled","unit1_enabled","unit2_enabled","unit0_fluid_quantity_l","unit1_fluid_quantity_l","unit2_fluid_quantity_l","target_coverage_pcent","avoid_coverage_pcent"
"1747408416437","SPRAYING","0.8196384","0.124618135","-191.29279","-241.68077","3.4298236","0.0027855318","2.0761979","0.012290511","True","True","True","19.911982","22.999846","21.9869","1.81","5.62"
"1747408416537","SPRAYING","0.8196384","0.124618135","-191.23674","-241.87923","3.431254","0.021860354","2.0451715","0.014935653","True","True","True","19.911982","22.999846","21.9869","1.1","5.39"
"1747408416637","SPRAYING","0.8196384","0.124618135","-191.18227","-242.07782","3.432188","0.035440642","2.0420308","0.010406699","True","True","True","19.911982","22.999846","21.9869","1.01","5.56"
"1747408416738","SPRAYING","0.8196386","0.124618456","-191.12248","-242.27904","3.4328616","0.0129361","2.0654616","0.0074676014","True","True","True","19.911982","22.999846","21.9869","1.8","5.26"
"1747408416837","SPRAYING","0.8196386","0.124618456","-191.06418","-242.4802","3.4337897","0.019234858","2.078538","0.008763438","True","True","True","19.911982","22.999846","21.9869","2.18","5.54"
"1747408416937","SPRAYING","0.8196386","0.124618456","-191.00722","-242.68378","3.4349856","0.032356147","2.089691","0.011729942","True","True","True","19.911982","22.999846","21.9869","1.39","6.54"
"1747408417037","SPRAYING","0.8196386","0.124618456","-190.94543","-242.88356","3.436193","-0.006778786","2.0747268","0.012960266","True","True","True","19.911982","22.999846","21.9869","0.54","5.77"
"1747408417137","SPRAYING","0.8196386","0.124618456","-190.88416","-243.08446","3.4379132","0.005452811","2.0875266","0.017329382","True","True","True","19.911982","22.999846","21.9869","1.3","4.71"
"1747408417237","SPRAYING","0.8196386","0.124618456","-190.83087","-243.2848","3.4395494","0.057503823","2.07988","0.015647782","True","True","True","19.911982","22.999846","21.9869","0.5","5.09"
"1747408417337","SPRAYING","0.8196386","0.124618456","-190.7704","-243.48605","3.440269","0.02091743","2.0740733","0.009343063","True","True","True","19.911982","22.999846","21.9869","0.5","5.09"
"1747408417437","SPRAYING","0.8196386","0.124618456","-190.70604","-243.68297","3.4407468","-0.0197915","2.0607116","0.0061850864","True","True","True","19.955256","23.029684","22.016993","0.95","5.76"
"1747408417537","SPRAYING","0.8196386","0.124618456","-190.64523","-243.88058","3.4422398","0.004754267","2.0579448","0.013856401","True","True","True","19.955256","23.029684","22.016993","0.89","7.22"
"1747408417637","SPRAYING","0.8196386","0.124618456","-190.59074","-244.07845","3.4434218","0.052579876","2.057949","0.012633305","True","True","True","19.955256","23.029684","22.016993","1.0","5.3"
"1747408417738","SPRAYING","0.81963885","0.12461878","-190.53198","-244.281","3.4448712","0.04190228","2.064168","0.01257977","True","True","True","19.955256","23.029684","22.016993","1.05","5.64"
"1747408417837","SPRAYING","0.81963885","0.12461878","-190.46754","-244.48032","3.4448879","-0.0036301657","2.0846248","0.004356283","True","True","True","19.955256","23.029684","22.016993","0.09","7.09"
"1747408417937","SPRAYING","0.81963885","0.12461878","-190.40698","-244.68256","3.4460585","0.021924889","2.0936704","0.010614756","True","True","True","19.955256","23.029684","22.016993","0.19","7.87"
"1747408418037","SPRAYING","0.81963885","0.12461878","-190.34868","-244.88275","3.4475963","0.037546754","2.0817251","0.013192022","True","True","True","19.955256","23.029684","22.016993","0.27","8.23"
"1747408418137","SPRAYING","0.81963885","0.12461878","-190.28564","-245.08098","3.4491947","0.00657751","2.080452","0.013983229","True","True","True","19.955256","23.029684","22.016993","0.53","7.33"
"1747408418237","SPRAYING","0.81963885","0.12461878","-190.22304","-245.27751","3.4503229","0.006152376","2.060442","0.013457687","True","True","True","19.955256","23.029684","22.016993","0.78","4.72"
"1747408418337","SPRAYING","0.81963885","0.12461878","-190.16449","-245.47829","3.4519248","0.043737423","2.0609012","0.017438317","True","True","True","19.955256","23.029684","22.016993","1.05","4.64"
